458000 26.8559899142
460000 26.8608402528
462000 26.8647411491
464000 26.8684598985
466000 26.8765643021
468000 26.8807725347
470000 26.9040792103
472000 26.9515083768
474000 27.0059506642
476000 27.0228927926
478000 27.002612873
480000 26.9786868087
482000 26.9968440758
484000 27.0541532182
486000 27.1332277243
488000 27.1872986091
490000 27.2035351171
492000 27.197574461
494000 27.1779486668
496000 27.141609723
498000 27.0919386159
500000 27.0464827918
502000 27.0279264522
504000 27.0444230022
506000 27.0806762299
508000 27.0923291496
510000 27.0497297705
512000 26.9828345256
514000 26.9305852266
516000 26.8988775356
518000 26.8950244812
520000 26.9069129573
522000 26.9168783526
524000 26.9301723311
526000 26.9520720065
528000 26.9902662737
530000 27.0140887514
532000 27.0426341374
534000 27.0559973517
536000 27.0562222578
538000 27.0572204363
540000 27.06157064
542000 27.0773909977
544000 27.1031881615
546000 27.1237379573
548000 27.1177366152
550000 27.0982873024
552000 27.0813143602
554000 27.0887744397
556000 27.1147284284
558000 27.1423760356
560000 27.1611689733
562000 27.1600108451
564000 27.1456495249
566000 27.0814394575
568000 26.989950339
570000 26.8921390893
572000 26.8204195033
574000 26.7932750584
576000 26.8062175404
578000 26.8482763914
580000 26.882629672
582000 26.8899588771
584000 26.8816398781
586000 26.8601119607
588000 26.8359495591
590000 26.8183710086
592000 26.8263639191
594000 26.8515309933
596000 26.8716360343
598000 26.8932016072
600000 26.9155265552
602000 26.9281247684
604000 26.9365007359
606000 26.9369537341
608000 26.9400954849
610000 26.9474416758
612000 26.9728360844
614000 27.004643796
616000 27.014405733
618000 26.9899375098
620000 26.9224028248
622000 26.8482907093
624000 26.8184300645
626000 26.8162989036
628000 26.8416470508
630000 26.8733592014
632000 26.9183436092
634000 26.9676459227
636000 27.0285838583
638000 27.0622593385
640000 27.063297283
642000 27.0684646108
644000 27.0766931104
646000 27.0692569608
648000 27.067201156
650000 27.072649078
652000 27.0785625665
654000 27.0864509061
656000 27.0865173425
658000 27.0840858475
660000 27.0773405023
662000 27.0633872666
664000 27.0481437339
666000 27.018874472
668000 26.9881336678
670000 26.9646819591
672000 26.9434668199
674000 26.9246655335
676000 26.9141945283
678000 26.9144117208
680000 26.9123553
682000 26.907167929
684000 26.9018398148
686000 26.8894566486
688000 26.8847725609
690000 26.8988358345
692000 26.9221283615
694000 26.9473655903
696000 26.9837758285
698000 27.01735837
700000 27.0460183521
702000 27.0693697077
704000 27.0964627681
706000 27.1092849265
708000 27.1081199246
710000 27.1016457943
712000 27.0967963695
714000 27.0920167742
716000 27.0878945993
718000 27.1038320183
720000 27.1175838195
722000 27.1136264154
724000 27.0690620213
726000 27.0188835103
728000 26.9637680276
730000 26.9370211831
732000 26.9163948146
734000 26.8969326632
736000 26.8767092366
738000 26.8576843274
740000 26.8700901068
742000 26.90296359
744000 26.9450786618
746000 26.9862947603
748000 27.0182858662
750000 27.0239139605
752000 27.019231851
754000 27.0172797471
756000 27.0202728016
758000 27.023854957
760000 27.0387351503
762000 27.0546458666
764000 27.0650259283
766000 27.0784233481
768000 27.0892546004
770000 27.0969263051
772000 27.0997560857
774000 27.09011875
776000 27.0737301843
778000 27.0514758113
780000 27.0280820352
782000 26.9960337659
784000 26.9547831081
786000 26.9188735894
788000 26.930886791
790000 26.9631007248
792000 27.0043546338
794000 27.002404945
796000 26.9822921555
798000 26.965359067
800000 26.9665016106
802000 26.9954504989
804000 27.0350246489
806000 27.0810134424
808000 27.0927767518
810000 27.0761842315
812000 27.0572612558
814000 27.0389292483
816000 27.0139819035
818000 26.9679314884
820000 26.9207012546
822000 26.8817441659
824000 26.8704970116
826000 26.880234559
828000 26.8953651475
830000 26.8824686012
832000 26.833924774
834000 26.775777745
836000 26.7450021401
838000 26.7599706517
840000 26.8082225754
842000 26.8609553966
844000 26.892982573
846000 26.9007546802
848000 26.9091229037
850000 26.9235706973
852000 26.9518296709
854000 26.9884438051
856000 27.0252131321
858000 27.0599478573
860000 27.0615197577
862000 27.0375715314
864000 26.9941477187
866000 26.9507307653
868000 26.9246752642
870000 26.9046805831
872000 26.8963471006
874000 26.8867206295
876000 26.8748434998
878000 26.8647758002
880000 26.8553615614
882000 26.8381342005
884000 26.7947332477
886000 26.7631012524
888000 26.7656590579
890000 26.7889174238
892000 26.8433180064
894000 26.9197184029
896000 26.9447370787
898000 26.914480977
900000 26.8894943669
902000 26.8848263962
904000 26.8904586454
906000 26.9069389385
908000 26.9415048613
910000 26.998537419
912000 27.0630300191
914000 27.0983960054
916000 27.1121663196
918000 27.1061386512
920000 27.1012327332
922000 27.0865977897
924000 27.070314255
926000 27.0461737538
928000 27.0183363507
930000 26.9997341343
932000 26.9599552423
934000 26.8896817691
936000 26.8229888996
938000 26.7737384395
940000 26.7191923751
942000 26.6876321
944000 26.6837944781
946000 26.7010067226
948000 26.7087403467
950000 26.6945243281
952000 26.6867939299
954000 26.6867549385
956000 26.7186780815
958000 26.7609938291
960000 26.8166768578
962000 26.8719947677
964000 26.9190100751
966000 26.9450333711
968000 26.9562176735
970000 26.949969305
972000 26.9244963887
974000 26.8913972314
976000 26.8415565502
978000 26.7896925272
980000 26.7625372187
982000 26.7534836613
984000 26.7335548475
986000 26.710256031
988000 26.7172754012
990000 26.7325531501
992000 26.7630234079
994000 26.7781783429
996000 26.7765632004
998000 26.7550401486
1000000 26.7251077732
1002000 26.7068324263
1004000 26.7142885078
1006000 26.7471485593
1008000 26.7951115373
1010000 26.8382766106
1012000 26.878296777
1014000 26.9138155516
1016000 26.9416147474
1018000 26.9658793617
1020000 26.9784634156
1022000 26.9834151818
1024000 26.9893994288
1026000 26.9896632093
1028000 26.9960625038
1030000 26.9962370719
1032000 26.9944354746
1034000 26.963434326
1036000 26.9251126175
1038000 26.8835590361
1040000 26.8323137423
1042000 26.7936833828
1044000 26.7640814111
1046000 26.7601820616
1048000 26.7480803061
1050000 26.7163591077
1052000 26.6758524545
1054000 26.6420845269
1056000 26.643919256
1058000 26.6605642553
1060000 26.6964795323
1062000 26.7389186738
1064000 26.7645292043
1066000 26.7867164257
1068000 26.8177907417
1070000 26.8391211228
1072000 26.8557015194
1074000 26.8677531756
1076000 26.8893877307
1078000 26.908144129
1080000 26.9413589925
1082000 26.9875081732
1084000 27.0102907439
1086000 27.0143419533
1088000 26.9959900612
1090000 26.9589538742
1092000 26.9054067072
1094000 26.8519314773
1096000 26.8022348151
1098000 26.7602078281
1100000 26.7220713631
1102000 26.6928789032
1104000 26.6611967612
1106000 26.6092399392
1108000 26.5571155029
1110000 26.5613882261
1112000 26.6087154765
1114000 26.6644288576
1116000 26.7161124979
1118000 26.753230605
1120000 26.7787687091
1122000 26.8026897869
1124000 26.8152753348
1126000 26.8392787148
1128000 26.8743279928
1130000 26.9218517515
1132000 26.9800508668
1134000 27.0297040453
1136000 27.0428806616
1138000 27.0372155294
1140000 27.0125209485
1142000 26.9743088888
1144000 26.9531084075
1146000 26.9521226931
1148000 26.9280251855
1150000 26.8808074536
1152000 26.8372308838
1154000 26.8022474199
1156000 26.7716070654
1158000 26.753143724
1160000 26.7621708011
1162000 26.7917535937
1164000 26.8423508458
1166000 26.8640406471
1168000 26.8580949448
1170000 26.8317076936
1172000 26.8235534789
1174000 26.8533386005
1176000 26.8729674886
1178000 26.8749810326
1180000 26.8736902598
1182000 26.8905362123
1184000 26.921845417
1186000 26.9622961058
1188000 27.0053298484
1190000 27.0331333359
1192000 27.0521389532
1194000 27.0551963021
1196000 27.0569024221
1198000 27.0570079133
1200000 27.03857234
1202000 27.0156953225
1204000 26.9821054397
1206000 26.9278566826
1208000 26.8718587255
1210000 26.8245536714
1212000 26.8008500348
1214000 26.7919556949
1216000 26.7986436317
1218000 26.8117034884
1220000 26.8028514199
1222000 26.7944350584
1224000 26.7734110469
1226000 26.7668373331
1228000 26.771983701
1230000 26.7946485502
1232000 26.8159742121
1234000 26.8291419304
1236000 26.8460450165
1238000 26.8747424932
1240000 26.9038949697
1242000 26.9389617988
1244000 26.9827849416
1246000 27.0026797369
1248000 26.9929507459
1250000 26.9695582081
1252000 26.9341575603
1254000 26.8777433232
1256000 26.8365987759
1258000 26.7966375797
1260000 26.7782938833
1262000 26.792438296
1264000 26.8237088578
1266000 26.8399944905
1268000 26.8305522198
1270000 26.8088808727
1272000 26.7925383712
1274000 26.7888091462
1276000 26.8079699132
1278000 26.8398021355
1280000 26.8604467654
1282000 26.8652076009
1284000 26.8837122758
1286000 26.9215245775
1288000 26.9615036679
1290000 26.9980181087
1292000 27.0181013875
1294000 27.0138632712
1296000 26.9961689182
1298000 26.967717239
1300000 26.9536102149
1302000 26.9383007631
1304000 26.9222570929
1306000 26.8972845672
1308000 26.8742334642
1310000 26.8414064374
1312000 26.8117608309
1314000 26.7732235715
1316000 26.7236248397
1318000 26.6607964125
1320000 26.5907233491
1322000 26.5606772773
1324000 26.5902519857
1326000 26.6696306504
1328000 26.7487591741
1330000 26.7779052791
1332000 26.781693562
1334000 26.7768295163
1336000 26.7924423671
1338000 26.8385057139
1340000 26.8831532901
1342000 26.928326152
1344000 26.9711419053
1346000 27.0079067281
1348000 27.033932942
1350000 27.0326053872
1352000 27.025699521
1354000 27.0394288911
1356000 27.0450874599
1358000 27.0537623806
1360000 27.0201376924
1362000 26.9709444715
1364000 26.9252231798
1366000 26.8912323606
1368000 26.8663846422
1370000 26.8360386287
1372000 26.7881816838
1374000 26.7435628592
1376000 26.7122325219
1378000 26.7136273374
1380000 26.7341403945
1382000 26.7337440942
1384000 26.7204188492
1386000 26.7230560334
1388000 26.7465186345
1390000 26.7834488002
1392000 26.8232758201
1394000 26.8747842293
